stid	a1	a2	a3	a4	a5	a6	a7
Spne-ST-184	Spne-gki-26	Spne-spi-10	Spne-aroE-7	Spne-ddl-14	Spne-gdh-21	Spne-recP-1	Spne-xpt-25
Spne-ST-185	Spne-gki-1	Spne-spi-5	Spne-aroE-7	Spne-ddl-14	Spne-gdh-22	Spne-recP-2	Spne-xpt-1
Spne-ST-186	Spne-gki-1	Spne-spi-14	Spne-aroE-7	Spne-ddl-31	Spne-gdh-23	Spne-recP-1	Spne-xpt-28
Spne-ST-187	Spne-gki-4	Spne-spi-15	Spne-aroE-7	Spne-ddl-28	Spne-gdh-25	Spne-recP-2	Spne-xpt-1
Spne-ST-188	Spne-gki-34	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-30	Spne-recP-10	Spne-xpt-19
Spne-ST-189	Spne-gki-2	Spne-spi-4	Spne-aroE-8	Spne-ddl-1	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-190	Spne-gki-9	Spne-spi-6	Spne-aroE-8	Spne-ddl-6	Spne-gdh-8	Spne-recP-9	Spne-xpt-4
Spne-ST-191	Spne-gki-2	Spne-spi-6	Spne-aroE-8	Spne-ddl-17	Spne-gdh-9	Spne-recP-1	Spne-xpt-1
Spne-ST-192	Spne-gki-2	Spne-spi-10	Spne-aroE-8	Spne-ddl-17	Spne-gdh-9	Spne-recP-1	Spne-xpt-1
Spne-ST-193	Spne-gki-2	Spne-spi-1	Spne-aroE-8	Spne-ddl-1	Spne-gdh-10	Spne-recP-16	Spne-xpt-26
Spne-ST-194	Spne-gki-9	Spne-spi-6	Spne-aroE-8	Spne-ddl-14	Spne-gdh-10	Spne-recP-8	Spne-xpt-1
Spne-ST-195	Spne-gki-10	Spne-spi-6	Spne-aroE-8	Spne-ddl-38	Spne-gdh-11	Spne-recP-1	Spne-xpt-36
Spne-ST-196	Spne-gki-19	Spne-spi-6	Spne-aroE-8	Spne-ddl-26	Spne-gdh-11	Spne-recP-15	Spne-xpt-40
Spne-ST-197	Spne-gki-2	Spne-spi-1	Spne-aroE-8	Spne-ddl-1	Spne-gdh-13	Spne-recP-16	Spne-xpt-26
Spne-ST-198	Spne-gki-4	Spne-spi-6	Spne-aroE-8	Spne-ddl-34	Spne-gdh-13	Spne-recP-8	Spne-xpt-22
Spne-ST-199	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-200	Spne-gki-14	Spne-spi-1	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-201	Spne-gki-14	Spne-spi-9	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-202	Spne-gki-19	Spne-spi-6	Spne-aroE-8	Spne-ddl-26	Spne-gdh-16	Spne-recP-15	Spne-xpt-40
Spne-ST-203	Spne-gki-2	Spne-spi-6	Spne-aroE-9	Spne-ddl-17	Spne-gdh-12	Spne-recP-1	Spne-xpt-9
Spne-ST-204	Spne-gki-2	Spne-spi-6	Spne-aroE-9	Spne-ddl-14	Spne-gdh-12	Spne-recP-1	Spne-xpt-9
Spne-ST-205	Spne-gki-4	Spne-spi-13	Spne-aroE-10	Spne-ddl-18	Spne-gdh-5	Spne-recP-5	Spne-xpt-10
Spne-ST-206	Spne-gki-17	Spne-spi-13	Spne-aroE-10	Spne-ddl-18	Spne-gdh-5	Spne-recP-5	Spne-xpt-10
Spne-ST-207	Spne-gki-30	Spne-spi-6	Spne-aroE-10	Spne-ddl-9	Spne-gdh-8	Spne-recP-5	Spne-xpt-1
Spne-ST-208	Spne-gki-2	Spne-spi-6	Spne-aroE-10	Spne-ddl-14	Spne-gdh-13	Spne-recP-1	Spne-xpt-19
Spne-ST-209	Spne-gki-6	Spne-spi-6	Spne-aroE-10	Spne-ddl-14	Spne-gdh-13	Spne-recP-1	Spne-xpt-38
Spne-ST-210	Spne-gki-6	Spne-spi-6	Spne-aroE-10	Spne-ddl-1	Spne-gdh-13	Spne-recP-1	Spne-xpt-38
Spne-ST-211	Spne-gki-19	Spne-spi-6	Spne-aroE-10	Spne-ddl-31	Spne-gdh-13	Spne-recP-16	Spne-xpt-37
Spne-ST-212	Spne-gki-34	Spne-spi-6	Spne-aroE-10	Spne-ddl-18	Spne-gdh-13	Spne-recP-16	Spne-xpt-1
Spne-ST-213	Spne-gki-34	Spne-spi-15	Spne-aroE-10	Spne-ddl-5	Spne-gdh-13	Spne-recP-15	Spne-xpt-28
Spne-ST-214	Spne-gki-16	Spne-spi-6	Spne-aroE-10	Spne-ddl-6	Spne-gdh-16	Spne-recP-1	Spne-xpt-17
Spne-ST-215	Spne-gki-32	Spne-spi-6	Spne-aroE-10	Spne-ddl-31	Spne-gdh-16	Spne-recP-1	Spne-xpt-28
Spne-ST-216	Spne-gki-32	Spne-spi-15	Spne-aroE-10	Spne-ddl-6	Spne-gdh-16	Spne-recP-1	Spne-xpt-1
Spne-ST-217	Spne-gki-4	Spne-spi-7	Spne-aroE-10	Spne-ddl-9	Spne-gdh-18	Spne-recP-1	Spne-xpt-19
Spne-ST-218	Spne-gki-14	Spne-spi-6	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-219	Spne-gki-14	Spne-spi-5	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-220	Spne-gki-14	Spne-spi-9	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-221	Spne-gki-14	Spne-spi-10	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-222	Spne-gki-14	Spne-spi-23	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-223	Spne-gki-14	Spne-spi-6	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-4	Spne-xpt-1
Spne-ST-224	Spne-gki-8	Spne-spi-25	Spne-aroE-10	Spne-ddl-8	Spne-gdh-25	Spne-recP-6	Spne-xpt-6
Spne-ST-225	Spne-gki-6	Spne-spi-33	Spne-aroE-10	Spne-ddl-18	Spne-gdh-32	Spne-recP-24	Spne-xpt-28
Spne-ST-226	Spne-gki-42	Spne-spi-10	Spne-aroE-7	Spne-ddl-14	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-227	Spne-gki-13	Spne-spi-17	Spne-aroE-12	Spne-ddl-20	Spne-gdh-5	Spne-recP-5	Spne-xpt-4
Spne-ST-228	Spne-gki-1	Spne-spi-17	Spne-aroE-12	Spne-ddl-20	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-229	Spne-gki-1	Spne-spi-6	Spne-aroE-12	Spne-ddl-53	Spne-gdh-13	Spne-recP-5	Spne-xpt-1
Spne-ST-230	Spne-gki-2	Spne-spi-6	Spne-aroE-12	Spne-ddl-14	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-231	Spne-gki-15	Spne-spi-4	Spne-aroE-13	Spne-ddl-1	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-232	Spne-gki-15	Spne-spi-10	Spne-aroE-13	Spne-ddl-1	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-233	Spne-gki-15	Spne-spi-10	Spne-aroE-13	Spne-ddl-25	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-234	Spne-gki-4	Spne-spi-5	Spne-aroE-7	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-3
Spne-ST-235	Spne-gki-8	Spne-spi-15	Spne-aroE-15	Spne-ddl-31	Spne-gdh-8	Spne-recP-18	Spne-xpt-1
Spne-ST-236	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-26	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-237	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-1	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-238	Spne-gki-1	Spne-spi-6	Spne-aroE-5	Spne-ddl-28	Spne-gdh-6	Spne-recP-2	Spne-xpt-1
Spne-ST-239	Spne-gki-4	Spne-spi-6	Spne-aroE-15	Spne-ddl-17	Spne-gdh-17	Spne-recP-16	Spne-xpt-19
Spne-ST-240	Spne-gki-4	Spne-spi-9	Spne-aroE-15	Spne-ddl-14	Spne-gdh-29	Spne-recP-21	Spne-xpt-1
Spne-ST-241	Spne-gki-4	Spne-spi-32	Spne-aroE-25	Spne-ddl-44	Spne-gdh-31	Spne-recP-16	Spne-xpt-28
Spne-ST-242	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-14	Spne-gdh-29	Spne-recP-21	Spne-xpt-1
Spne-ST-243	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-1	Spne-gdh-29	Spne-recP-21	Spne-xpt-1
Spne-ST-244	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-18	Spne-gdh-2	Spne-recP-1	Spne-xpt-10
Spne-ST-245	Spne-gki-9	Spne-spi-15	Spne-aroE-16	Spne-ddl-33	Spne-gdh-12	Spne-recP-1	Spne-xpt-33
Spne-ST-246	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-18	Spne-gdh-13	Spne-recP-5	Spne-xpt-10
Spne-ST-247	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-14	Spne-gdh-13	Spne-recP-5	Spne-xpt-10
Spne-ST-248	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-14	Spne-gdh-13	Spne-recP-5	Spne-xpt-39
Spne-ST-249	Spne-gki-20	Spne-spi-6	Spne-aroE-16	Spne-ddl-14	Spne-gdh-13	Spne-recP-5	Spne-xpt-10
Spne-ST-250	Spne-gki-13	Spne-spi-17	Spne-aroE-17	Spne-ddl-28	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-251	Spne-gki-22	Spne-spi-9	Spne-aroE-18	Spne-ddl-14	Spne-gdh-2	Spne-recP-1	Spne-xpt-23
Spne-ST-252	Spne-gki-4	Spne-spi-6	Spne-aroE-18	Spne-ddl-8	Spne-gdh-5	Spne-recP-1	Spne-xpt-35
Spne-ST-253	Spne-gki-9	Spne-spi-9	Spne-aroE-19	Spne-ddl-6	Spne-gdh-5	Spne-recP-1	Spne-xpt-14
Spne-ST-254	Spne-gki-1	Spne-spi-28	Spne-aroE-20	Spne-ddl-14	Spne-gdh-28	Spne-recP-1	Spne-xpt-14
Spne-ST-255	Spne-gki-1	Spne-spi-15	Spne-aroE-20	Spne-ddl-35	Spne-gdh-28	Spne-recP-1	Spne-xpt-14
Spne-ST-256	Spne-gki-8	Spne-spi-10	Spne-aroE-21	Spne-ddl-36	Spne-gdh-13	Spne-recP-1	Spne-xpt-6
Spne-ST-257	Spne-gki-19	Spne-spi-6	Spne-aroE-22	Spne-ddl-14	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-258	Spne-gki-4	Spne-spi-6	Spne-aroE-23	Spne-ddl-41	Spne-gdh-1	Spne-recP-16	Spne-xpt-1
Spne-ST-259	Spne-gki-35	Spne-spi-15	Spne-aroE-24	Spne-ddl-43	Spne-gdh-5	Spne-recP-1	Spne-xpt-12
Spne-ST-260	Spne-gki-15	Spne-spi-9	Spne-aroE-26	Spne-ddl-19	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-261	Spne-gki-2	Spne-spi-6	Spne-aroE-27	Spne-ddl-1	Spne-gdh-13	Spne-recP-15	Spne-xpt-1
Spne-ST-262	Spne-gki-1	Spne-spi-10	Spne-aroE-28	Spne-ddl-21	Spne-gdh-2	Spne-recP-1	Spne-xpt-1
Spne-ST-263	Spne-gki-2	Spne-spi-17	Spne-aroE-2	Spne-ddl-1	Spne-gdh-11	Spne-recP-1	Spne-xpt-1
Spne-ST-264	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-33	Spne-recP-9	Spne-xpt-4
Spne-ST-265	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-1	Spne-gdh-34	Spne-recP-1	Spne-xpt-8
Spne-ST-266	Spne-gki-1	Spne-spi-9	Spne-aroE-16	Spne-ddl-17	Spne-gdh-35	Spne-recP-16	Spne-xpt-45
Spne-ST-267	Spne-gki-4	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-9	Spne-recP-2	Spne-xpt-46
Spne-ST-268	Spne-gki-42	Spne-spi-10	Spne-aroE-7	Spne-ddl-56	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-269	Spne-gki-4	Spne-spi-5	Spne-aroE-28	Spne-ddl-3	Spne-gdh-5	Spne-recP-1	Spne-xpt-3
Spne-ST-270	Spne-gki-43	Spne-spi-6	Spne-aroE-5	Spne-ddl-28	Spne-gdh-6	Spne-recP-2	Spne-xpt-1
Spne-ST-271	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-26	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-272	Spne-gki-8	Spne-spi-10	Spne-aroE-7	Spne-ddl-37	Spne-gdh-13	Spne-recP-1	Spne-xpt-6
Spne-ST-273	Spne-gki-1	Spne-spi-6	Spne-aroE-5	Spne-ddl-14	Spne-gdh-6	Spne-recP-2	Spne-xpt-1
Spne-ST-274	Spne-gki-14	Spne-spi-17	Spne-aroE-1	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-275	Spne-gki-47	Spne-spi-6	Spne-aroE-10	Spne-ddl-17	Spne-gdh-41	Spne-recP-16	Spne-xpt-14
Spne-ST-276	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-14	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-277	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-12
Spne-ST-278	Spne-gki-8	Spne-spi-6	Spne-aroE-2	Spne-ddl-18	Spne-gdh-13	Spne-recP-12	Spne-xpt-50
Spne-ST-279	Spne-gki-48	Spne-spi-17	Spne-aroE-2	Spne-ddl-61	Spne-gdh-13	Spne-recP-5	Spne-xpt-10
Spne-ST-280	Spne-gki-4	Spne-spi-6	Spne-aroE-15	Spne-ddl-17	Spne-gdh-17	Spne-recP-16	Spne-xpt-1
Spne-ST-281	Spne-gki-9	Spne-spi-10	Spne-aroE-2	Spne-ddl-14	Spne-gdh-34	Spne-recP-1	Spne-xpt-4
Spne-ST-282	Spne-gki-2	Spne-spi-4	Spne-aroE-30	Spne-ddl-1	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-283	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-50	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-284	Spne-gki-9	Spne-spi-10	Spne-aroE-2	Spne-ddl-14	Spne-gdh-34	Spne-recP-27	Spne-xpt-4
Spne-ST-285	Spne-gki-2	Spne-spi-38	Spne-aroE-4	Spne-ddl-1	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-286	Spne-gki-44	Spne-spi-4	Spne-aroE-4	Spne-ddl-1	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-287	Spne-gki-9	Spne-spi-41	Spne-aroE-16	Spne-ddl-33	Spne-gdh-36	Spne-recP-1	Spne-xpt-33
Spne-ST-288	Spne-gki-9	Spne-spi-6	Spne-aroE-15	Spne-ddl-8	Spne-gdh-8	Spne-recP-16	Spne-xpt-14
Spne-ST-289	Spne-gki-9	Spne-spi-41	Spne-aroE-16	Spne-ddl-33	Spne-gdh-12	Spne-recP-1	Spne-xpt-33
Spne-ST-290	Spne-gki-4	Spne-spi-6	Spne-aroE-2	Spne-ddl-42	Spne-gdh-13	Spne-recP-15	Spne-xpt-47
Spne-ST-291	Spne-gki-8	Spne-spi-9	Spne-aroE-5	Spne-ddl-31	Spne-gdh-31	Spne-recP-1	Spne-xpt-11
Spne-ST-292	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-8	Spne-recP-8	Spne-xpt-28
Spne-ST-293	Spne-gki-41	Spne-spi-6	Spne-aroE-7	Spne-ddl-53	Spne-gdh-30	Spne-recP-6	Spne-xpt-19
Spne-ST-294	Spne-gki-4	Spne-spi-9	Spne-aroE-8	Spne-ddl-31	Spne-gdh-8	Spne-recP-15	Spne-xpt-12
Spne-ST-295	Spne-gki-34	Spne-spi-9	Spne-aroE-15	Spne-ddl-59	Spne-gdh-34	Spne-recP-16	Spne-xpt-14
Spne-ST-296	Spne-gki-2	Spne-spi-31	Spne-aroE-18	Spne-ddl-14	Spne-gdh-30	Spne-recP-6	Spne-xpt-19
Spne-ST-297	Spne-gki-4	Spne-spi-6	Spne-aroE-7	Spne-ddl-22	Spne-gdh-15	Spne-recP-10	Spne-xpt-1
Spne-ST-298	Spne-gki-2	Spne-spi-6	Spne-aroE-7	Spne-ddl-22	Spne-gdh-15	Spne-recP-2	Spne-xpt-1
Spne-ST-299	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-26	Spne-gdh-16	Spne-recP-2	Spne-xpt-20
Spne-ST-300	Spne-gki-4	Spne-spi-6	Spne-aroE-10	Spne-ddl-5	Spne-gdh-31	Spne-recP-34	Spne-xpt-4
Spne-ST-301	Spne-gki-4	Spne-spi-6	Spne-aroE-31	Spne-ddl-5	Spne-gdh-31	Spne-recP-34	Spne-xpt-4
Spne-ST-302	Spne-gki-49	Spne-spi-17	Spne-aroE-10	Spne-ddl-9	Spne-gdh-18	Spne-recP-1	Spne-xpt-19
Spne-ST-303	Spne-gki-4	Spne-spi-7	Spne-aroE-10	Spne-ddl-9	Spne-gdh-5	Spne-recP-1	Spne-xpt-19
Spne-ST-304	Spne-gki-13	Spne-spi-17	Spne-aroE-13	Spne-ddl-8	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-305	Spne-gki-13	Spne-spi-17	Spne-aroE-13	Spne-ddl-28	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-306	Spne-gki-13	Spne-spi-16	Spne-aroE-12	Spne-ddl-20	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-307	Spne-gki-1	Spne-spi-14	Spne-aroE-7	Spne-ddl-14	Spne-gdh-5	Spne-recP-8	Spne-xpt-28
Spne-ST-308	Spne-gki-1	Spne-spi-31	Spne-aroE-7	Spne-ddl-21	Spne-gdh-2	Spne-recP-1	Spne-xpt-1
Spne-ST-309	Spne-gki-2	Spne-spi-9	Spne-aroE-8	Spne-ddl-6	Spne-gdh-10	Spne-recP-5	Spne-xpt-48
Spne-ST-310	Spne-gki-41	Spne-spi-13	Spne-aroE-1	Spne-ddl-6	Spne-gdh-43	Spne-recP-18	Spne-xpt-49
Spne-ST-311	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-1	Spne-xpt-4
Spne-ST-312	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-11	Spne-recP-1	Spne-xpt-1
Spne-ST-313	Spne-gki-45	Spne-spi-6	Spne-aroE-13	Spne-ddl-18	Spne-gdh-1	Spne-recP-2	Spne-xpt-1
Spne-ST-314	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-68	Spne-gdh-11	Spne-recP-1	Spne-xpt-8
Spne-ST-315	Spne-gki-1	Spne-spi-15	Spne-aroE-20	Spne-ddl-14	Spne-gdh-28	Spne-recP-1	Spne-xpt-14
Spne-ST-316	Spne-gki-1	Spne-spi-15	Spne-aroE-1	Spne-ddl-14	Spne-gdh-28	Spne-recP-1	Spne-xpt-14
Spne-ST-317	Spne-gki-50	Spne-spi-6	Spne-aroE-2	Spne-ddl-59	Spne-gdh-10	Spne-recP-29	Spne-xpt-19
Spne-ST-318	Spne-gki-10	Spne-spi-27	Spne-aroE-7	Spne-ddl-8	Spne-gdh-43	Spne-recP-6	Spne-xpt-6
Spne-ST-319	Spne-gki-2	Spne-spi-6	Spne-aroE-12	Spne-ddl-9	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-320	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-321	Spne-gki-15	Spne-spi-6	Spne-aroE-2	Spne-ddl-62	Spne-gdh-5	Spne-recP-16	Spne-xpt-3
Spne-ST-322	Spne-gki-4	Spne-spi-6	Spne-aroE-2	Spne-ddl-65	Spne-gdh-10	Spne-recP-10	Spne-xpt-4
Spne-ST-323	Spne-gki-8	Spne-spi-6	Spne-aroE-2	Spne-ddl-18	Spne-gdh-13	Spne-recP-12	Spne-xpt-6
Spne-ST-324	Spne-gki-2	Spne-spi-5	Spne-aroE-2	Spne-ddl-17	Spne-gdh-19	Spne-recP-16	Spne-xpt-1
Spne-ST-325	Spne-gki-29	Spne-spi-17	Spne-aroE-2	Spne-ddl-64	Spne-gdh-43	Spne-recP-10	Spne-xpt-1
Spne-ST-326	Spne-gki-2	Spne-spi-4	Spne-aroE-4	Spne-ddl-1	Spne-gdh-2	Spne-recP-4	Spne-xpt-1
Spne-ST-327	Spne-gki-7	Spne-spi-10	Spne-aroE-1	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-1
Spne-ST-328	Spne-gki-19	Spne-spi-39	Spne-aroE-4	Spne-ddl-26	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-329	Spne-gki-2	Spne-spi-15	Spne-aroE-7	Spne-ddl-60	Spne-gdh-1	Spne-recP-17	Spne-xpt-22
Spne-ST-330	Spne-gki-3	Spne-spi-6	Spne-aroE-7	Spne-ddl-1	Spne-gdh-5	Spne-recP-18	Spne-xpt-8
Spne-ST-331	Spne-gki-23	Spne-spi-15	Spne-aroE-7	Spne-ddl-14	Spne-gdh-5	Spne-recP-18	Spne-xpt-3
Spne-ST-332	Spne-gki-1	Spne-spi-15	Spne-aroE-7	Spne-ddl-8	Spne-gdh-8	Spne-recP-1	Spne-xpt-14
Spne-ST-333	Spne-gki-4	Spne-spi-6	Spne-aroE-7	Spne-ddl-1	Spne-gdh-11	Spne-recP-1	Spne-xpt-8
Spne-ST-334	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-1	Spne-gdh-11	Spne-recP-16	Spne-xpt-8
Spne-ST-335	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-23	Spne-gdh-11	Spne-recP-1	Spne-xpt-8
Spne-ST-336	Spne-gki-8	Spne-spi-1	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-26
Spne-ST-337	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-2
Spne-ST-338	Spne-gki-8	Spne-spi-1	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-339	Spne-gki-8	Spne-spi-15	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-26
Spne-ST-340	Spne-gki-42	Spne-spi-10	Spne-aroE-7	Spne-ddl-58	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-341	Spne-gki-4	Spne-spi-17	Spne-aroE-7	Spne-ddl-8	Spne-gdh-25	Spne-recP-4	Spne-xpt-20
Spne-ST-342	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-63	Spne-gdh-32	Spne-recP-12	Spne-xpt-6
Spne-ST-343	Spne-gki-4	Spne-spi-39	Spne-aroE-8	Spne-ddl-14	Spne-gdh-8	Spne-recP-15	Spne-xpt-12
Spne-ST-344	Spne-gki-9	Spne-spi-2	Spne-aroE-8	Spne-ddl-53	Spne-gdh-37	Spne-recP-29	Spne-xpt-12
Spne-ST-345	Spne-gki-2	Spne-spi-40	Spne-aroE-10	Spne-ddl-66	Spne-gdh-8	Spne-recP-1	Spne-xpt-28
Spne-ST-346	Spne-gki-47	Spne-spi-6	Spne-aroE-10	Spne-ddl-2	Spne-gdh-41	Spne-recP-16	Spne-xpt-14
Spne-ST-347	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-57	Spne-gdh-8	Spne-recP-3	Spne-xpt-20
Spne-ST-348	Spne-gki-2	Spne-spi-17	Spne-aroE-12	Spne-ddl-14	Spne-gdh-19	Spne-recP-1	Spne-xpt-22
Spne-ST-349	Spne-gki-2	Spne-spi-6	Spne-aroE-12	Spne-ddl-62	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-350	Spne-gki-13	Spne-spi-13	Spne-aroE-13	Spne-ddl-28	Spne-gdh-8	Spne-recP-5	Spne-xpt-4
Spne-ST-351	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-6	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-352	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-42	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-353	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-65	Spne-gdh-5	Spne-recP-5	Spne-xpt-3
Spne-ST-354	Spne-gki-9	Spne-spi-15	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-3
Spne-ST-355	Spne-gki-4	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-2	Spne-xpt-4
Spne-ST-356	Spne-gki-27	Spne-spi-6	Spne-aroE-1	Spne-ddl-1	Spne-gdh-13	Spne-recP-20	Spne-xpt-1
Spne-ST-357	Spne-gki-8	Spne-spi-15	Spne-aroE-7	Spne-ddl-14	Spne-gdh-13	Spne-recP-6	Spne-xpt-20
Spne-ST-358	Spne-gki-8	Spne-spi-15	Spne-aroE-7	Spne-ddl-6	Spne-gdh-13	Spne-recP-6	Spne-xpt-74
Spne-ST-359	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-20
Spne-ST-360	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-65
Spne-ST-361	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-362	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-14	Spne-gdh-13	Spne-recP-21	Spne-xpt-1
Spne-ST-363	Spne-gki-1	Spne-spi-7	Spne-aroE-43	Spne-ddl-14	Spne-gdh-5	Spne-recP-10	Spne-xpt-58
Spne-ST-364	Spne-gki-53	Spne-spi-56	Spne-aroE-13	Spne-ddl-64	Spne-gdh-5	Spne-recP-5	Spne-xpt-58
Spne-ST-365	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-90	Spne-gdh-11	Spne-recP-1	Spne-xpt-1
Spne-ST-366	Spne-gki-4	Spne-spi-6	Spne-aroE-8	Spne-ddl-6	Spne-gdh-38	Spne-recP-1	Spne-xpt-63
